#Nodes:10000
#Edges:49883
5775	9123	0.9964
5775	9155	0.995311
5775	9451	0.99573
5775	9748	0.995071
5776	8578	1.00072
5776	8835	1.00218
5776	9477	1.0024
5776	9939	1.00162
5777	5937	0.995624
5777	7378	0.996257
5777	7687	0.995417
5777	8129	0.996609
5777	8834	0.995511
5777	8917	0.99526
5777	9802	0.995337
5777	9956	0.993784
5778	6876	0.997203
5778	7565	1.00175
5778	9072	1.00057
5778	9965	0.999559
5779	5827	1.00086
5779	6060	0.996478
5779	6580	1.00422
5779	7066	1.00222
5779	7126	0.999647
5779	9141	1.00411
5779	9444	1.00185
5780	6739	1.0001
5780	8076	0.999592
5780	8284	1.00165
5780	9908	0.998684
5781	6743	0.999481
5781	8532	0.995862
5781	8773	0.996894
5781	8795	0.996195
5781	9239	0.998469
5781	9272	0.998286
5782	6519	1.00003
5782	7504	0.996571
5782	8515	0.998097
5782	9019	0.99989
5782	9135	0.997721
5782	9510	0.998852
5783	7304	0.998935
5783	7925	1.00022
5783	8234	1.00045
5783	8276	0.998362
5783	8508	1.00011
5783	9044	1.00098
5783	9583	0.998197
5784	7523	0.998362
5784	7808	0.99838
5784	7819	0.997919
5784	8650	1.00044
5784	8810	0.997646
5784	9160	0.998642
5784	9925	0.997204
5785	6068	1.00055
5785	6573	0.998627
5785	6895	0.997176
5785	7078	0.999382
5785	8730	0.995745
5785	8898	0.997215
5785	9023	0.997931
5785	9792	0.995785
5786	7108	0.996351
5786	7949	1.00114
5786	9041	1.00344
5786	9271	1.00147
5786	9643	1.00052
5787	6757	1.0009
5787	7907	1.00059
5787	9353	0.999346
5787	9489	1.00014
5787	9511	0.999421
5787	9531	0.999576
5787	9561	1.0006
5788	7376	0.998153
5788	7626	1.00008
5788	9250	1.00246
5788	9753	1.00154
5788	9833	1.00222
5788	9879	1.00125
5788	9968	1.00126
5789	6835	0.999309
5789	7626	1.00332
5789	7744	1.00337
5789	8389	1.00568
5789	9636	1.00327
5789	9792	1.00378
5789	9805	1.00489
5790	5988	1.00141
5790	6406	1.00129
5790	7180	0.999341
5790	8311	1.00059
5790	9428	1.00028
5790	9441	1.00011
5790	9905	0.999971
5790	10000	0.999662
5791	6328	0.996229
5791	7985	0.998733
5791	8566	0.997594
5791	9517	0.996706
5791	9580	0.996515
5792	8170	0.997934
5792	8893	0.998877
5792	8931	0.998873
5792	9648	0.999651
5792	9861	0.998358
5792	9868	0.998501
5792	9878	0.998305
5793	7932	0.999962
5793	8910	0.999507
5793	9005	0.999507
5793	9502	0.9997
5793	9624	1.00019
5794	6318	1.00535
5794	9698	0.997901
5794	9937	0.99696
5794	9972	0.997431
5795	5837	1.00003
5795	9824	1.00017
5795	9875	1.00052
5796	6053	1.00031
5796	6708	1.00019
5796	6943	0.996039
5796	8496	1.00071
5796	8639	1.00107
5796	8647	0.997994
5796	9734	1.00156
5797	6228	1.00177
5797	6935	1.0015
5797	8756	1.00057
5797	9662	1.00186
5798	7180	0.999735
5798	8545	1.0018
5798	9520	0.999741
5798	9739	1.00146
5798	9791	1.00013
5799	6785	1.0029
5799	7205	0.999091
5799	8067	0.999193
5799	9621	1.00154
5799	9645	1.00116
5799	9999	1.00078
5800	6370	1.00204
5800	9120	1.00171
5800	9797	1.00288
5800	9923	1.00282
5801	6362	0.996162
5801	8277	0.995729
5801	8375	0.993606
5801	8629	0.994574
5801	8903	0.995033
5801	9289	0.994027
5802	7544	0.998089
5802	7720	0.998945
5802	8525	1.0017
5802	9092	1.00171
5802	9384	1.00237
5802	9730	1.0013
5803	6653	0.997009
5803	8177	0.996649
5804	8225	0.994995
5804	8809	0.997317
5804	8896	0.996259
5804	9333	0.998248
5804	9593	0.995782
5805	6777	1.00301
5805	6957	1.00235
5805	7363	0.999969
5805	8324	0.998499
5805	8944	0.997323
5805	9317	1.00065
5805	9998	0.999047
5806	5968	1.00238
5806	6298	0.998907
5806	8837	1.00335
5806	9548	1.00266
5806	9658	1.00073
5807	7283	1.00121
5807	7346	0.99834
5807	7553	1.00111
5807	7811	0.996217
5807	9746	0.998331
5808	6924	0.998499
5808	9303	0.999585
5808	9723	1.00149
5809	8309	1.00152
5809	9797	0.998659
5809	9922	0.998422
5809	9975	0.99887
5810	6657	1.00047
5810	6874	1.00634
5810	8310	1.00158
5810	8518	1.00375
5810	9390	1.00223
5810	9442	1.00327
5810	9904	1.00197
5811	8657	0.997328
5811	8960	1.00003
5811	9136	0.999798
5811	9798	0.99776
5811	9957	0.998061
5812	8142	0.999359
5812	8638	0.998307
5812	9398	0.998517
5812	9768	0.997569
5812	9800	0.999108
5812	9956	0.997225
5813	8615	0.9994
5813	9766	0.999249
5813	9822	0.999024
5813	9948	0.998859
5814	7079	1.00103
5814	8185	1.0007
5814	8236	0.999928
5814	8908	1.00175
5814	9856	0.999313
5814	9863	0.999804
5814	9989	0.999549
5815	6491	0.999387
5815	6784	1.00232
5815	8096	0.99967
5815	9382	1.00092
5815	9643	0.9997
5815	9718	1.00031
5815	9735	0.999896
5816	6730	1.00238
5816	7200	0.998643
5816	8839	0.99991
5816	9450	1.00029
5816	9693	0.999031
5816	9758	0.99896
5817	6222	1.00066
5817	9250	0.998363
5817	9335	0.997682
5818	6255	1.00278
5818	6555	1.0019
5818	7302	1.00043
5818	8082	1.0008
5818	8598	0.999863
5818	9004	1.00221
5818	9834	1.00128
5819	5952	0.997394
5819	6975	0.998357
5819	7182	1.00199
5819	8699	1.00005
5819	8840	1.00024
5819	9419	0.997726
5819	9832	0.998653
5820	7041	0.997175
5820	7105	0.996946
5820	8108	1.00222
5820	8249	1.00065
5820	8787	1.00149
5820	8917	1.00087
5821	5875	0.998417
5821	7663	1.00202
5821	8000	0.999603
5821	8698	1.00011
5821	9607	1.00012
5821	9872	1.00021
5822	6443	1.00849
5822	7703	1.00643
5822	8274	1.00435
5822	8846	1.00579
5822	9961	1.00586
5823	6854	0.999963
5823	7976	0.999765
5823	8752	1.00274
5823	9630	1.00014
5823	9779	1.00019
5823	9853	1.00023
5823	9962	1.0005
5824	5861	0.998605
5824	6722	0.996462
5824	6735	0.996876
5824	8553	0.997763
5824	8673	0.999011
5824	9611	0.998476
5825	5898	0.999611
5825	6957	1.00296
5825	8396	1.00105
5825	9353	0.999696
5825	9479	1.00127
5825	9756	1.00053
5826	6905	1.00217
5826	7088	1.00334
5826	7804	1.00496
5826	8060	1.00372
5826	9140	1.00372
5826	9560	1.00402
5827	8008	0.999223
5827	9242	0.998354
5827	9769	0.998035
5828	8557	1.00096
5828	9386	1.00281
5828	9795	1.00097
5829	6579	0.99868
5829	7231	0.998657
5829	7252	0.9991
5829	7682	0.996325
5829	7986	0.998446
5829	9501	0.997378
5829	9900	0.997662
5830	7074	0.992837
5830	9345	0.993281
5830	9777	0.991976
5830	9827	0.991664
5831	8180	1.00081
5831	8307	0.996665
5831	9160	0.999748
5831	9599	0.999601
5831	9757	0.998634
5831	9928	0.999154
5832	5952	1.00191
5832	8822	1.00274
5832	9871	1.00271
5832	9964	1.00299
5833	6132	1.00073
5833	7731	1.00158
5833	8613	1.00016
5833	8803	0.998854
5833	8835	0.999264
5833	8848	1.00015
5833	9661	0.99893
5834	6880	0.998605
5834	8511	0.99709
5834	8792	0.999932
5834	9083	1.00003
5834	9329	0.997962
5834	9832	0.998157
5834	9870	0.997593
5835	8220	0.997653
5835	8338	1.00105
5835	8995	0.999664
5835	9113	0.998859
5835	9402	0.999481
5835	9637	0.999693
5835	9945	0.999618
5836	8399	0.999521
5836	8729	0.999927
5836	9514	0.999843
5836	9805	0.999488
5836	9969	0.998894
5837	6932	0.996876
5837	7216	0.997277
5837	8814	1.00022
5837	8962	0.998921
5837	9398	0.9993
5838	7138	1.00087
5838	8330	1.00005
5838	8609	1.00013
5838	9146	0.999939
5838	9833	1.00017
5838	9984	0.999346
5839	6335	1.00352
5839	6754	1.00203
5839	8187	0.998186
5839	8393	0.998277
5839	9373	0.998188
5840	9438	1.00118
5840	9855	1.00155
5841	7037	0.99994
5841	8172	1.00264
5841	8285	1.00194
5841	9236	1.0007
5841	9794	1.0026
5841	9822	1.00258
5841	9925	1.00168
5842	6670	0.996693
5842	7386	1.0012
5842	7439	0.997965
5842	8028	0.999634
5842	8274	0.996307
5842	9908	0.998781
5843	8736	0.997638
5843	9188	0.999847
5843	9371	0.997767
5843	9978	0.997543
5844	8241	0.998296
5844	8956	0.99853
5844	9190	0.998387
5844	9786	0.99611
5845	6105	1.00057
5845	7459	0.999497
5845	8526	1.00141
5845	8657	1.00102
5845	9036	1.00035
5845	9043	1.00262
5846	6558	0.998476
5846	7782	0.998433
5846	9088	0.997857
5846	9596	0.997631
5846	9738	0.997157
5847	6249	1.00229
5847	6838	0.999796
5847	7037	1.00023
5847	7712	1.0044
5847	8042	1.00085
5847	9265	1.00361
5847	9593	1.00297
5848	6183	0.997124
5848	6357	0.999993
5848	6480	0.995719
5848	8051	0.994285
5848	9305	0.996534
5848	9550	0.996598
5848	9671	0.994838
5849	7460	1.00275
5849	8275	1.00116
5849	8300	1.0018
5849	9680	1.00417
5849	9682	1.00205
5849	9967	1.00275
5850	6661	1.00363
5850	8730	1.00497
5850	8788	1.00343
5850	9070	1.00222
5850	9447	1.00495
5850	9753	1.00602
5851	6852	1.00035
5851	7799	1.00272
5851	9011	1.00515
5851	9413	1.00531
5851	9682	1.00366
5851	9980	1.00355
5852	5853	1.00294
5852	8412	0.998864
5852	8931	1.00055
5852	9243	1.00073
5852	9422	0.99839
5852	9718	1.00015
5852	9986	0.999817
5853	6533	0.997739
5853	8083	1.00243
5853	8424	1.00216
5853	8451	1.00053
5853	9584	1.00352
5853	9966	1.00194
5854	8748	1.00132
5854	8917	1.00129
5854	9179	1.00002
5854	9612	1.0013
5854	9672	1.00033
5855	8138	1.00014
5855	9625	1.00065
5855	9816	1.00118
5855	9887	1.0011
5855	9962	1.00059
5856	7719	1.0029
5856	8388	0.998914
5856	9438	1.00147
5856	9763	1.00215
5857	7604	0.998649
5857	8213	0.99864
5857	8797	1.00077
5857	9255	0.99996
5857	9274	1.00022
5857	9288	1.00049
5857	9938	1.00024
5858	5960	0.99866
5858	7008	0.999172
5858	8126	0.999902
5858	9492	0.99951
5858	9654	0.998348
5859	6704	0.999558
5859	9014	1.00277
5859	9600	1.00048
5859	9721	1.00094
5859	9900	1.00109
5860	6075	1.00051
5860	6574	1.00438
5860	8525	1.00143
5860	9320	1.00065
5860	9841	1.00054
5860	9890	1.00097
5861	8381	0.998004
5861	8892	0.999133
5861	9554	1.00014
5861	9565	1.00017
5861	9614	0.999077
5862	7973	0.998134
5862	9549	0.99901
5863	7591	0.999331
5863	7715	0.99694
5863	8942	0.998733
5863	8975	0.999246
5863	9031	0.998694
5864	8255	0.996567
5864	8443	0.997256
5864	8547	0.995872
5864	8715	0.997122
5864	9496	0.996761
5864	9794	0.995521
5865	7537	0.998984
5865	8003	0.99673
5865	8463	0.997807
5865	9561	0.998261
5865	9647	0.998634
5866	9076	1.00062
5866	9342	1.00045
5866	9352	1.00178
5866	9712	1.00173
5866	9795	1.00068
5867	7280	0.999514
5867	8793	0.99738
5867	9060	0.995728
5867	9124	0.995885
5867	9194	0.996228
5868	6496	0.998205
5868	8905	0.997836
5868	9073	0.996118
5869	7001	1.00232
5869	8667	1.00468
5869	8848	1.00482
5869	9145	1.00422
5869	9364	1.00284
5869	9416	1.00353
5869	9695	1.00379
5870	6058	0.997478
5870	6534	1.00684
5870	7156	1.0014
5870	7976	1.00253
5870	8311	1.00419
5870	8691	1.00395
5870	9748	1.00341
5870	9979	1.00306
5871	7701	0.998906
5871	7914	1.00092
5871	9355	1.00065
5871	9945	1.00071
5872	5987	0.995063
5872	6869	0.99692
5872	7248	0.998706
5872	7668	0.996515
5872	8582	0.994721
5872	9185	0.996468
5873	6655	0.997721
5873	9017	1.00045
5873	9210	0.999757
5873	9415	1.00063
5873	9788	1.00168
5873	9820	1.00089
5874	6559	0.99558
5874	6821	0.996695
5874	7764	0.994316
5874	7855	0.995314
5874	8348	0.994999
5874	9441	0.993182
5875	7774	0.997541
5875	8898	0.997809
5875	9626	0.99889
5875	9880	0.997728
5876	6173	1.00247
5876	9223	0.999704
5876	9421	0.998791
5876	9725	1.00017
5876	9739	1.00069
5876	9905	0.999591
5877	7886	0.997801
5877	8190	0.997619
5877	8271	0.997487
5877	8333	0.997045
5877	9324	0.997974
5877	9512	0.996411
5878	6942	0.998448
5878	7442	0.994387
5878	7654	0.999971
5878	7940	0.997495
5878	8484	0.998569
5878	9148	0.996578
5878	9265	0.998321
5879	7664	0.998377
5880	6176	0.997962
5880	8331	0.998074
5880	9240	0.999461
5880	9326	0.999093
5880	9580	0.999031
5881	7292	0.999819
5881	8221	1
5881	9343	1.00301
5881	9551	1.00132
5881	9750	1.00094
5881	9799	1.00079
5882	5977	0.998357
5882	6139	0.999908
5882	6296	0.999264
5882	8165	0.999043
5882	9113	0.997708
5882	9772	0.999137
5883	7296	0.998045
5883	7822	0.999693
5883	9369	1.00111
5883	9692	1.00113
5883	9801	1.00054
5883	9960	1.00079
5884	7369	0.999377
5884	7813	1.00013
5884	9567	0.998534
5884	9672	0.999304
5885	7934	0.996888
5885	8794	0.998567
5885	8903	0.999641
5885	9869	0.997098
5886	9227	0.997566
5886	9265	1.00038
5886	9773	0.999593
5887	8070	1.00151
5887	9382	1.00248
5887	9559	1.00253
5887	9594	1.003
5887	9931	1.00074
5888	6484	1.00422
5888	7517	1.00015
5888	9264	1.00436
5888	9387	1.00664
5888	9931	1.0046
5889	8097	0.997807
5889	8783	0.99963
5889	8972	1.00062
5889	9508	1.00007
5889	9719	1.00125
5889	9741	1.00057
5889	9844	1.00078
5890	6377	0.999027
5890	6616	0.999277
5890	8377	1.00032
5890	8616	0.997975
5890	9401	0.999901
5890	9766	1.00064
5890	9840	1.00148
5891	7093	1.00031
5891	8446	0.995452
5891	9313	0.999796
5891	9833	0.99977
5892	6696	1.00372
5892	7340	0.999564
5892	8483	1.00011
5892	9774	1.00092
5892	9834	1.00014
5892	9972	1.00041
5893	6019	0.997852
5893	6025	0.996765
5893	7351	1.00076
5893	7364	0.997847
5893	8026	0.997989
5893	8746	0.997306
5893	8862	0.999176
5893	9455	0.998794
5894	6828	1.00014
5894	8795	1.00209
5894	9213	1.0042
5894	9750	1.00313
5895	8270	0.996939
5895	8354	0.998349
5895	8979	0.998516
5895	9656	0.996352
5895	9727	0.996589
5896	6561	1.00313
5896	7001	0.999533
5896	8029	0.999604
5896	8061	0.999476
5896	8613	1.00203
5896	9763	1.00187
5896	9915	1.00124
5897	7079	1.00265
5897	7119	1.00216
5897	8230	1.00089
5897	8701	1.00003
5897	9891	1.00174
5897	9971	1.00038
5898	8023	0.999513
5898	8646	0.998856
5898	9534	0.997392
5898	9705	0.998187
5898	9724	0.998763
5899	7387	1.00066
5899	7403	0.994988
5899	8442	1.00032
5899	8512	1.00327
5899	8567	1.00057
5899	9274	1.00043
5899	9555	0.999882
5899	9885	1.00082
5900	8718	0.996604
5900	8733	0.998083
5900	8793	0.998982
5900	9218	0.999079
5900	9457	0.998608
5900	9848	0.998567
5900	9994	0.99788
5901	7748	0.998741
5901	9638	0.997892
5902	7598	0.995124
5902	7967	0.996195
5902	8069	0.999581
5902	9188	0.998232
5903	6174	0.993377
5903	6901	1.00041
5903	7969	0.99877
5903	9590	0.997822
5904	6353	1.00533
5904	6985	1.00047
5904	9265	1.00506
5904	9374	1.0046
5904	9809	1.00362
5904	9826	1.00275
5905	7992	0.999585
5905	8885	0.999172
5905	9572	0.999162
5905	9952	1.00074
5906	6273	1.00261
5906	8267	0.997922
5906	8789	0.9993
5906	9092	0.999518
5906	9218	1.00004
5906	9301	0.998688
5906	9458	0.999085
5907	7190	0.999996
5907	9866	0.999697
5907	9884	0.99851
5908	6208	1.00079
5908	6768	1.00051
5908	6921	1.00475
5908	7211	0.999738
5908	7281	1.00174
5908	8457	0.999549
5908	8775	1.00043
5908	9513	1.00272
5909	8580	1.00089
5909	9287	0.999601
5909	9330	1.00122
5909	9743	1.00032
5909	9834	0.999105
5909	9928	1.00023
5910	6181	0.999356
5910	6208	1.0007
5910	8004	0.99913
5910	8721	1.00268
5910	9516	1.00118
5910	9655	1.00106
5911	6607	0.997832
5911	9086	0.999288
5911	9300	0.998305
5911	9788	0.99834
5912	6506	1.00026
5912	6975	0.997985
5912	8719	0.999125
5912	8727	0.998738
5912	9403	0.999289
5912	9853	0.997434
5912	9924	0.998613
5913	7520	0.996234
5913	7724	1.00098
5913	7864	1.00213
5913	8879	1.00055
5914	6991	0.998135
5914	7119	0.997215
5914	8117	0.99294
5914	8433	0.998614
5914	9033	0.997507
5914	9709	0.997654
5915	6874	0.999037
5915	8284	0.997877
5915	9943	0.995517
5916	6771	0.999851
5916	7476	0.996782
5916	8869	1.00078
5916	8881	1.00224
5916	9992	1.00027
5917	5966	1.00164
5917	6398	1.00345
5917	7292	1.00118
5917	8555	1.00326
5917	8671	1.00091
5917	9718	1.00263
5917	9918	1.0019
5918	8010	1.00221
5918	8926	1.00197
5918	9656	1.00213
5918	9898	1.00246
5919	6281	0.999959
5919	7548	1.00159
5919	7787	0.998656
5919	7909	0.999848
5919	9570	1.00056
5919	9793	1.00048
5919	9889	0.999795
5920	7454	0.9957
5920	9058	0.994674
5920	9336	0.995262
5921	7617	0.992772
5921	8167	0.991188
5921	9234	0.991617
5922	5989	0.997642
5922	6994	1.00116
5922	8184	0.998
5922	8294	1.00113
5922	9729	1.00033
5922	9977	0.999455
5923	7010	0.996477
5923	7175	0.998564
5923	7433	0.999147
5923	7858	0.998046
5923	9246	0.998991
5923	9710	0.998581
5924	6633	0.999699
5924	6647	1.00098
5924	8753	1.00126
5924	9458	1.0004
5925	6716	0.999048
5925	8194	0.996782
5925	9075	0.997303
5925	9945	0.997494
5925	9993	0.997554
5926	6144	0.996201
5926	8445	0.995111
5926	8830	0.995151
5926	9344	0.992926
5926	9802	0.993734
5926	9916	0.993762
5927	7965	0.997578
5927	8406	0.995932
5927	8829	0.994985
5927	9305	0.99602
5927	9440	0.994836
5928	7953	1.00035
5928	8782	0.997197
5928	9801	0.997845
5928	9891	0.998492
5929	7265	1.00148
5929	8078	0.999899
5929	8522	1.00385
5929	9234	1.00425
5929	9397	1.00545
5929	9737	1.00416
5929	9963	1.00377
5930	7523	0.999446
5930	8429	0.996113
5930	9000	1.00023
5930	9436	0.999169
5930	9616	0.998921
5930	9832	0.998844
5930	9864	0.99903
5931	7519	1.002
5931	9488	1.00262
5931	9519	1.00148
5931	9730	1.00226
5931	9869	1.00128
5931	9874	1.00198
5931	9917	1.0009
5932	8011	1.00084
5932	9076	0.999915
5932	9883	1.00115
5933	6908	0.996299
5933	9170	0.998771
5933	9331	0.998764
5933	9753	0.997208
5933	9758	0.996949
5933	9863	0.997314
5934	7805	0.997923
5934	8400	0.999334
5934	8823	0.998237
5934	9194	0.99875
5934	9507	1.00116
5934	9565	0.999428
5935	6491	0.998509
5935	7097	0.997006
5935	7348	1.00051
5935	8261	0.998108
5935	8836	0.999085
5936	6855	1.00053
5936	7417	0.99929
5936	8263	0.999317
5936	9673	1.00188
5936	9719	1.00191
5936	9722	1.00223
5937	6323	1.00259
5937	6815	1.0035
5937	8487	0.999537
5937	9046	1.00051
5937	9171	1.00025
5938	5976	1.00008
5938	7355	1.00234
5938	7913	0.99799
5938	9789	0.998682
5938	9932	0.999975
5938	9960	0.99893
5939	6076	0.999018
5939	6892	0.995606
5939	7412	1.00476
5939	8875	0.997262
5939	9594	0.999275
5939	9628	0.999546
5939	9889	0.997299
5940	7189	1.00041
5940	7729	0.996113
5940	8345	0.99707
5940	8581	0.997117
5940	9033	0.998251
5940	9440	0.997234
5940	9806	0.997542
5941	7353	1.00023
5941	7750	0.999717
5941	9133	1.00194
5941	9411	1.00132
5941	9853	1.00099
5942	6575	1.00245
5942	8103	0.999728
5942	9433	1.00046
5942	9648	1.00245
5942	9690	1.00098
5943	6457	1.00124
5943	7657	1.00271
5943	8140	0.997503
5943	8321	1.00062
5943	8646	1.00101
5943	8971	0.998828
5943	9002	1.00075
5943	9581	1.00171
5944	7629	0.996461
5944	8289	0.996785
5944	8947	0.999369
5944	9517	0.99676
5945	6298	1.00309
5945	6358	1.00222
5945	6610	1.00657
5945	7639	1.00385
5945	9520	1.00547
5945	9975	1.00678
5946	6109	1.0086
5946	6376	1.00269
5946	7407	1.00371
5946	9655	1.00589
5946	9847	1.00541
5947	6679	0.99569
5947	7997	0.996051
5947	8264	0.996607
5947	8830	0.996834
5947	9283	0.994827
5948	7685	0.999956
5948	8311	0.995986
5948	8715	0.997605
5948	9209	0.996424
5948	9371	0.995695
5948	9578	0.997301
5948	9912	0.996351
5949	7559	1.00027
5949	9250	1.00072
5949	9385	0.999464
5949	9473	1.00158
5949	9510	1.00027
5950	6355	1.00306
5950	7861	1.0034
5950	9855	1.00325
5950	9931	1.00218
5950	9942	1.00288
5951	7032	0.998435
5951	8042	0.996784
5951	8989	0.99855
5951	9225	0.998277
5952	6116	1.00087
5952	7612	0.998332
5952	8013	0.998831
5952	8065	0.99934
5952	8828	0.997887
5953	6622	1.00496
5953	7974	1.00003
5953	8589	1.00308
5953	9057	1.00162
5953	9689	1
5953	9819	1.00058
5954	8230	0.996508
5954	8243	0.997264
5954	8447	0.997143
5954	8707	0.998336
5954	8852	0.999618
5954	9937	0.995865
5955	6774	0.997155
5955	7890	0.998829
5955	8967	0.99895
5955	9093	0.997467
5955	9604	0.998445
5955	9702	0.998672
5955	9962	0.997452
5956	6547	0.998568
5956	8718	0.996735
5956	8734	0.999414
5956	9094	0.998886
5956	9291	0.998191
5956	9346	0.998684
5956	9984	0.998096
5957	6586	1.00134
5957	7852	0.997455
5957	8047	0.998129
5957	9176	0.997271
5957	9320	0.99753
5958	7215	0.999779
5958	8363	1.00051
5958	8677	0.999892
5958	8971	0.998559
5958	9181	1.001
5958	9728	0.999489
5958	9787	0.999702
5959	8455	1.00179
5959	8675	0.999974
5959	8739	0.9974
5959	9451	0.999891
5960	6229	1.00068
5960	7484	1.00024
5960	8455	1.00179
5960	8679	0.998466
5960	9634	0.997611
5961	7504	0.998317
5961	8034	0.999879
5961	8753	1.001
5961	9324	1.00144
5961	9710	1.00048
5961	9888	1.00004
5961	9936	1.00029
5962	6746	0.996812
5962	8784	0.999342
5962	9104	0.996797
5962	9519	0.996915
5962	9993	0.997813
5963	7632	0.997894
5963	8696	0.994282
5963	8907	0.994628
5963	8979	0.996835
5963	9396	0.995541
5964	8208	0.99668
5964	8900	0.997623
5964	8901	0.997904
5964	8994	0.999433
5964	9372	0.996829
5964	9909	0.997441
5965	7882	1.00076
5965	8391	0.999689
5965	8662	1.00217
5965	9184	1.00139
5965	9807	1.00224
5965	9951	1.00113
5966	6736	0.999099
5966	9413	0.999122
5966	9642	0.999981
5967	6579	1.00443
5967	8270	1.0036
5967	9531	1.00272
5967	9852	1.00246
5968	7470	1.00087
5968	7786	0.998674
5968	9001	0.998941
5968	9282	0.99932
5968	9431	1.00031
5969	6896	0.99871
5969	6996	1.00049
5969	8485	1.00131
5969	8546	1.00025
5969	8591	1.00106
5969	9215	0.999602
5969	9421	0.999328
5970	7729	0.997891
5970	8317	0.999282
5970	8519	0.999116
5970	8828	0.998573
5970	9290	0.998703
5970	9888	0.998803
5971	7385	0.999407
5971	8796	1.00085
5971	9276	1.00102
5971	9568	1.00047
5971	9971	1.00017
5971	9986	1.00089
5972	7019	1.00134
5972	8100	1.00055
5972	8476	0.998008
5972	9008	1.00063
5972	9428	1.00036
5972	9815	1.0012
5972	9873	1.00062
5973	7181	1.00095
5973	8861	1.00082
5973	9557	1.00101
5973	9943	1.00081
5974	6122	0.998536
5974	7650	1.00018
5974	7669	1.00068
5974	7954	0.997993
5974	9586	0.999562
5974	9902	0.999159
5974	9958	0.998665
5975	9188	0.999066
5975	9942	0.996639
5976	6528	0.996113
5976	8517	1.00226
5976	9217	1.00076
5976	9279	1.0005
5976	9775	0.998989
5976	9964	1.00047
5977	6437	1.00078
5977	8394	0.998606
5977	8436	1.00071
5977	8786	0.999684
5977	9069	0.999997
5978	8113	1.00067
5978	9112	1.00222
5978	9134	0.998854
5978	9153	1.00082
5978	9416	1.00005
5978	9551	1.00098
5979	6612	0.999423
5979	7995	0.99923
5979	8145	1.00042
5979	8920	0.99731
5979	9286	0.99877
5979	9899	0.997271
5979	9937	0.996511
5980	8201	0.99746
5980	8202	0.999234
5980	8386	0.995846
5980	9628	0.996735
5980	9732	0.995105
5980	9804	0.994233
5981	8397	0.995739
5981	8500	0.997491
5981	8707	0.998566
5981	9441	0.996991
5981	9570	0.997181
5981	9867	0.996832
5982	8116	1.00064
5982	8393	0.999853
5982	9689	0.998969
5982	9690	0.999862
5982	9714	0.999909
5982	9738	0.999863
5982	9873	1.00032
5983	7803	1.00231
5983	7908	1.00236
5983	8391	1.00212
5983	9341	1.00409
5983	9531	1.00335
5983	9889	1.00331
5983	9939	1.00311
5984	7664	0.997761
5984	7728	0.997907
5984	8785	0.998678
5984	9020	0.999976
5984	9110	0.997959
5985	8027	0.997393
5985	8380	0.998744
5985	9007	0.997721
5985	9401	0.997371
5985	9456	0.99905
5985	9907	0.99703
5986	6283	0.999638
5986	7642	0.996795
5986	8769	0.997124
5986	9252	0.998795
5986	9352	0.998467
5987	6934	0.998154
5987	7786	0.998913
5987	8746	0.999248
5987	9325	1.00021
5987	9612	1.00063
5988	6090	1.00144
5988	7732	1.00021
5988	8204	0.999614
5988	9370	1.00065
5988	9463	1.00121
5989	6365	0.995031
5989	7522	1.0007
5989	8091	0.998497
5989	8639	0.998344
5989	8726	0.995411
5990	6832	1.00365
5990	8299	1.00151
5990	9154	1.00267
5990	9856	1.00348
5990	9956	1.00311
5991	6588	1.0017
5991	6681	1.00174
5991	7797	1.00564
5991	9076	1.00691
5991	9834	1.00696
5991	9891	1.00826
5992	6026	1.00057
5992	7167	0.997925
5992	9225	0.998749
5992	9367	0.999045
5992	9755	0.998271
5993	6723	1.00027
5993	7713	0.999921
5993	8399	1.00025
5993	9620	0.999505
5993	9869	0.999157
5994	7564	1.0002
5994	7937	0.999501
5994	8222	0.998958
5994	8734	1.00057
5994	8810	0.999251
5994	9467	0.999683
5994	9842	1.00005
5995	8391	0.998421
5995	8747	1.00079
5995	9295	0.999171
5995	9537	1.00094
5995	9709	1.00163
5995	9773	1.00061
5995	9945	1.00044
5995	9969	0.999867
5996	6009	1.00524
5996	6087	1.00484
5996	6424	1.00127
5996	6819	1.00191
5996	8300	1.00317
5996	9798	1.00393
5996	9855	1.0046
5997	6816	1.00065
5997	7067	0.998497
5997	9080	0.999572
5997	9156	0.999177
5997	9363	0.999389
5997	9390	0.998791
5997	9582	1.0012
5997	9864	0.999449
5998	7065	0.996197
5998	8369	0.996338
5998	9071	0.9939
5999	6418	1.0016
5999	8052	1.00271
5999	8697	1.00411
5999	9839	1.00465
5999	9844	1.0048
5999	9962	1.00396
6000	7061	1.00053
6000	8139	1.00063
6000	9643	1.00262
6000	9871	1.00263
6000	9955	1.0025
6000	9959	1.00328
6001	8834	1.00014
6001	9038	0.999115
6001	9232	0.99902
6001	9571	0.999594
6002	6666	0.999587
6002	7821	1.00015
6002	7923	1.00129
6002	8008	1.00135
6002	9303	0.999352
6002	9377	1.00196
6002	9383	1.00032
6003	7195	0.996828
6003	8160	1.00014
6003	9052	0.996925
6003	9442	0.995846
6003	9784	0.993955
6003	9959	0.995475
6004	6654	0.999213
6004	6840	0.997134
6004	8364	0.998958
6004	9079	0.999813
6004	9128	0.99851
6004	9750	0.998339
6005	8393	0.998232
6005	8987	0.999797
6005	9051	0.998323
6005	9316	0.998357
6005	9525	0.999633
6005	9889	0.997675
6006	7812	0.997004
